6.520705261426067878e+00 5.279419072008864067e-01
6.655995992030466546e+00 5.721733237792432369e-01
6.789270543973154659e+00 6.173717065431847395e-01
6.921528781955932352e+00 6.635535047508189788e-01
7.053737672164387185e+00 7.127348970638566206e-01
7.184880900638606960e+00 7.658992989259900686e-01
7.315958332080395365e+00 8.230631595953276092e-01
7.443036304714978790e+00 8.801612232322325591e-01
7.570097828091454595e+00 9.382591515709385321e-01
7.698142766911622026e+00 9.973733938695537038e-01
7.825171391771880813e+00 1.057471051611861723e+00
7.952200016632140489e+00 1.117568709354169965e+00
8.079212192234290768e+00 1.178666231798279007e+00
8.206207918578332539e+00 1.240763618944189073e+00
8.334285755914718763e+00 1.297878131839202309e+00
8.466445298348848070e+00 1.350059118257642909e+00
8.598654188557302902e+00 1.399240510570680218e+00
8.729896112580172840e+00 1.446405724222007638e+00
8.862137901304842913e+00 1.493587387131442901e+00
8.992363511367802431e+00 1.541736016226463057e+00
9.123572536874457128e+00 1.590900959281392302e+00
9.253781697679308138e+00 1.640049453078213482e+00
9.382990993782359013e+00 1.689181497616926375e+00
9.512216739143518396e+00 1.737313677453838245e+00
9.644425629351971452e+00 1.786495069766875776e+00
9.777617935004119687e+00 1.836692776039822617e+00
9.912809970059868192e+00 1.886923380828985586e+00
1.004701858967192507e+01 1.936137671658239467e+00
1.018321048942947549e+01 1.986384725705510723e+00
1.031940238918702590e+01 2.036631779752782201e+00
1.045759401834817837e+01 2.086911732316269585e+00
1.059578564750933083e+01 2.137191684879757414e+00
1.073399372592859002e+01 2.186471772741443775e+00
1.087318521979154262e+01 2.236768174563039668e+00
1.101037698425089495e+01 2.287031677868418988e+00
1.114343769583817689e+01 2.345228301755774236e+00
1.127340011777140738e+01 2.409374766079610986e+00
1.140126411475238477e+01 2.479487520098037745e+00
1.152606272059552595e+01 2.553550385149343960e+00
1.164781238455894119e+01 2.630563496531729051e+00
1.177257809188586712e+01 2.706626090986637312e+00
1.189441000213982313e+01 2.778639878860016843e+00
1.199450807708388744e+01 2.834293947826199478e+00
1.205100688734330028e+01 2.865227496592397394e+00
