5.202720000000000233e+00 7.148849999999999649e-02
5.342399999999999594e+00 6.376959999999999573e-02
5.483569999999999389e+00 5.521320000000000394e-02
5.626020000000000465e+00 4.584420000000000162e-02
5.774090000000000167e+00 3.015050000000000022e-02
5.921909999999999563e+00 2.363200000000000023e-02
6.062699999999999534e+00 1.678040000000000087e-02
6.203129999999999811e+00 1.255000000000000039e-02
6.345010000000000261e+00 1.196290000000000027e-02
6.487350000000000172e+00 1.507510000000000100e-02
6.626990000000000158e+00 1.989270000000000274e-02
6.765850000000000364e+00 2.558950000000000113e-02
6.906970000000000276e+00 3.199679999999999885e-02
7.033560000000000478e+00 1.069079999999999857e-02
7.192399999999999238e+00 2.055470000000000214e-02
7.333090000000000330e+00 2.578750000000000139e-02
7.474459999999999660e+00 3.117289999999999991e-02
7.615199999999999747e+00 3.236010000000000275e-02
7.756009999999999849e+00 2.692349999999999952e-02
7.897009999999999863e+00 1.887460000000000179e-02
8.036989999999999412e+00 9.850239999999999690e-03
8.181760000000000588e+00 8.246250000000000108e-03
8.328089999999999549e+00 6.402630000000000734e-04
8.467340000000000089e+00 -6.403670000000000195e-03
8.606329999999999814e+00 -1.349019999999999907e-02
8.744879999999998432e+00 -2.077139999999999889e-02
8.882580000000000808e+00 -2.822309999999999749e-02
9.022819999999999396e+00 -3.594270000000000104e-02
9.165059999999998652e+00 -4.367209999999999842e-02
9.309169999999999945e+00 -5.167069999999999996e-02
9.431479999999998753e+00 -4.469830000000000331e-02
9.595990000000000464e+00 -5.375219999999999998e-02
9.741550000000000153e+00 -6.075500000000000345e-02
9.888339999999999463e+00 -6.804730000000000500e-02
1.003439999999999976e+01 -7.557450000000000279e-02
1.018129999999999846e+01 -8.340439999999998966e-02
1.032859999999999978e+01 -9.155190000000000550e-02
1.047520000000000095e+01 -9.814430000000000376e-02
1.060299999999999976e+01 -9.100510000000000543e-02
1.076750000000000007e+01 -8.544240000000000168e-02
1.091260000000000119e+01 -7.052800000000000735e-02
1.105599999999999916e+01 -5.059819999999999596e-02
1.119819999999999993e+01 -2.695649999999999782e-02
1.134299999999999997e+01 -4.251170000000000296e-03
1.148349999999999937e+01 1.399399999999999950e-02
1.159689999999999976e+01 2.681340000000000112e-02
1.166070000000000029e+01 3.375010000000000510e-02
